Country,Score,GDP_per_capita,Healthy_life_expectancy,Freedom,Generosity,Perceptions_of_corruption,year
Afghanistan,3.79399991035461,0.401477217674255,0.180746778845787,0.106179520487785,0.311870932579041,0.0611578300595284,2017
Albania,4.64400005340576,0.996192753314972,0.731159746646881,0.381498634815216,0.201312944293022,0.0398642159998417,2017
Algeria,5.87200021743774,1.09186446666718,0.617584645748138,0.233335807919502,0.0694366469979286,0.146096110343933,2017
Angola,3.79500007629395,0.858428180217743,0.0498686656355858,0.0,0.097926490008831,0.0697203353047371,2017
Argentina,6.59899997711182,1.18529546260834,0.695137083530426,0.494519203901291,0.109457060694695,0.059739887714386,2017
Armenia,4.37599992752075,0.900596737861633,0.637524425983429,0.198303267359734,0.0834880918264389,0.0266744215041399,2017
Australia,7.28399991989136,1.484414935112,0.84388679265976,0.601607382297516,0.477699249982834,0.301183730363846,2017
Austria,7.00600004196167,1.48709726333618,0.815328419208527,0.567766189575195,0.316472321748734,0.221060365438461,2017
Azerbaijan,5.23400020599365,1.15360176563263,0.540775775909424,0.398155838251114,0.0452693402767181,0.180987507104874,2017
Bahrain,6.08699989318848,1.48841226100922,0.653133034706116,0.536746919155121,0.172668486833572,0.257042169570923,2017
Bangladesh,4.60799980163574,0.586682975292206,0.533241033554077,0.478356659412384,0.172255352139473,0.123717859387398,2017
Belarus,5.56899976730347,1.15655755996704,0.637714266777039,0.295400261878967,0.15513750910759,0.156313821673393,2017
Belgium,6.89099979400635,1.46378076076508,0.818091869354248,0.539770722389221,0.231503337621689,0.251343131065369,2017
Belize,5.95599985122681,0.907975316047668,0.450191766023636,0.547509372234344,0.240015640854836,0.0965810716152191,2017
Benin,3.65700006484985,0.431085407733917,0.209930211305618,0.425962775945663,0.207948461174965,0.0609290152788162,2017
Bhutan,5.01100015640259,0.885416388511658,0.495879292488098,0.501537680625916,0.474054545164108,0.173380389809608,2017
Bolivia,5.82299995422363,0.833756566047668,0.473630249500275,0.558732926845551,0.22556072473526,0.0604777261614799,2017
Bosnia and Herzegovina,5.18200016021729,0.982409417629242,0.705186307430267,0.204403176903725,0.328867495059967,0.0,2017
Botswana,3.76600003242493,1.12209415435791,0.341755509376526,0.505196332931519,0.0993484482169151,0.0985831990838051,2017
Brazil,6.63500022888184,1.10735321044922,0.616552352905273,0.437453746795654,0.16234989464283,0.111092761158943,2017
Bulgaria,4.71400022506714,1.1614590883255,0.708217680454254,0.289231717586517,0.113177694380283,0.0110515309497714,2017
Burkina Faso,4.03200006484985,0.3502277135849,0.215844258666039,0.324367851018906,0.250864684581757,0.120328105986118,2017
Burundi,2.90499997138977,0.091622568666935,0.151610791683197,0.0599007532000542,0.204435184597969,0.0841479450464249,2017
Cambodia,4.16800022125244,0.601765096187592,0.429783403873444,0.633375823497772,0.385922968387604,0.0681059509515762,2017
Cameroon,4.69500017166138,0.564305365085602,0.132892116904259,0.430388748645782,0.236298456788063,0.0513066314160824,2017
Canada,7.31599998474121,1.47920441627502,0.83455765247345,0.611100912094116,0.435539722442627,0.287371516227722,2017
Central African Republic,2.69300007820129,0.0,0.0187726859003305,0.270842045545578,0.280876487493515,0.0565650761127472,2017
Chad,3.93600010871887,0.438012987375259,0.0411347150802612,0.16234202682972,0.216113850474358,0.0535818822681904,2017
Chile,6.65199995040894,1.25278460979462,0.819479703903198,0.376895278692245,0.326662421226501,0.0822879821062088,2017
China,5.27299976348877,1.08116579055786,0.741415500640869,0.472787708044052,0.0288068410009146,0.0227942746132612,2017
Colombia,6.35699987411499,1.07062232494354,0.595027923583984,0.477487415075302,0.149014472961426,0.0466687418520451,2017
Congo (Brazzaville),4.29099988937378,0.808964252471924,0.28995743393898,0.435025870800018,0.120852127671242,0.0796181336045265,2017
Congo (Kinshasa),4.28000020980835,0.0921023488044739,0.191407024860382,0.235961347818375,0.246455833315849,0.0602413564920425,2017
Costa Rica,7.0789999961853,1.10970628261566,0.759509265422821,0.580131649971008,0.214613229036331,0.100106589496136,2017
Croatia,5.29300022125244,1.22255623340607,0.701288521289825,0.255772292613983,0.248002976179123,0.0431031100451946,2017
Cyprus,5.62099981307983,1.35593807697296,0.84471470117569,0.355111539363861,0.271254301071167,0.0412379764020443,2017
Czech Republic,6.60900020599365,1.35268235206604,0.754444003105164,0.490946173667908,0.0881067588925362,0.0368729270994663,2017
Denmark,7.52199983596802,1.48238301277161,0.792565524578094,0.626006722450256,0.355280488729477,0.40077006816864,2017
Dominican Republic,5.23000001907349,1.07937383651733,0.574873745441437,0.55258983373642,0.186967849731445,0.113945253193378,2017
Ecuador,6.00799989700317,1.00082039833069,0.685636222362518,0.4551981985569,0.150112465023994,0.140134647488594,2017
Egypt,4.7350001335144,0.989701807498932,0.520187258720398,0.282110154628754,0.128631442785263,0.114381365478039,2017
El Salvador,6.00299978256226,0.909784495830536,0.596018552780151,0.432452529668808,0.0782579854130745,0.0899809598922729,2017
Estonia,5.61100006103516,1.32087934017181,0.695168316364288,0.479131430387497,0.0988908112049103,0.183248922228813,2017
Ethiopia,4.46000003814697,0.339233845472336,0.353409707546234,0.408842742443085,0.312650740146637,0.165455713868141,2017
Finland,7.4689998626709,1.44357192516327,0.80915766954422,0.617950856685638,0.24548277258873,0.38261154294014,2017
France,6.44199991226196,1.43092346191406,0.844465851783752,0.470222115516663,0.129762306809425,0.172502428293228,2017
Gabon,4.46500015258789,1.1982102394104,0.356578588485718,0.312328577041626,0.0437853783369064,0.0760467872023582,2017
Georgia,4.28599977493286,0.950612664222717,0.649546980857849,0.309410035610199,0.0540088154375553,0.251666635274887,2017
Germany,6.95100021362305,1.48792338371277,0.798950731754303,0.562511384487152,0.336269170045853,0.276731938123703,2017
Ghana,4.11999988555908,0.667224824428558,0.295637726783752,0.423026293516159,0.256923943758011,0.0253363698720932,2017
Greece,5.22700023651123,1.28948748111725,0.810198903083801,0.0957312509417534,0.0,0.04328977689147,2017
Guatemala,6.4539999961853,0.872001945972443,0.540239989757538,0.531310617923737,0.283488392829895,0.0772232785820961,2017
Guinea,3.964,0.344,0.211,0.394,0.185,0.094,2018
Haiti,3.582,0.315,0.289,0.025,0.392,0.104,2018
Honduras,5.504,0.62,0.622,0.459,0.197,0.074,2018
Hong Kong,5.43,1.405,1.03,0.524,0.246,0.291,2018
Hungary,5.62,1.171,0.732,0.259,0.061,0.022,2018
Iceland,7.495,1.343,0.914,0.677,0.353,0.138,2018
India,4.19,0.721,0.485,0.539,0.172,0.093,2018
Indonesia,5.093,0.899,0.522,0.538,0.484,0.018,2018
Iran,4.707,1.059,0.691,0.459,0.282,0.129,2018
Iraq,4.456,1.01,0.536,0.304,0.148,0.095,2018
Ireland,6.977,1.448,0.876,0.614,0.307,0.306,2018
Israel,6.814,1.301,0.883,0.533,0.354,0.272,2018
Italy,6.0,1.264,0.946,0.281,0.137,0.028,2018
Ivory Coast,4.671,0.541,0.08,0.467,0.146,0.103,2018
Jamaica,5.89,0.819,0.693,0.575,0.096,0.031,2018
Japan,5.915,1.294,0.988,0.553,0.079,0.15,2018
Jordan,5.161,0.822,0.645,0.468,0.13,0.134,2018
Kazakhstan,5.79,1.143,0.631,0.454,0.148,0.121,2018
Kenya,4.41,0.493,0.454,0.504,0.352,0.055,2018
Kosovo,5.662,0.855,0.578,0.448,0.274,0.023,2018
Kuwait,6.083,1.474,0.675,0.554,0.167,0.106,2018
Kyrgyzstan,5.131,0.53,0.594,0.54,0.281,0.035,2018
Laos,4.623,0.72,0.441,0.626,0.23,0.174,2018
Latvia,5.933,1.148,0.671,0.363,0.092,0.066,2018
Lebanon,5.358,0.965,0.785,0.503,0.214,0.136,2018
Lesotho,3.808,0.472,0.079,0.423,0.116,0.112,2018
Liberia,3.495,0.076,0.267,0.419,0.206,0.03,2018
Libya,5.566,0.985,0.553,0.496,0.116,0.148,2018
Lithuania,5.952,1.197,0.716,0.35,0.026,0.006,2018
Luxembourg,6.91,1.576,0.896,0.632,0.196,0.321,2018
Macedonia,5.185,0.959,0.691,0.394,0.173,0.052,2018
Madagascar,3.774,0.262,0.402,0.221,0.155,0.049,2018
Malawi,3.587,0.186,0.306,0.531,0.21,0.08,2018
Malaysia,6.322,1.161,0.669,0.356,0.311,0.059,2018
Mali,4.447,0.37,0.152,0.367,0.139,0.056,2018
Malta,6.627,1.27,0.884,0.645,0.376,0.142,2018
Mauritania,4.356,0.557,0.292,0.129,0.134,0.093,2018
Mauritius,5.891,1.09,0.684,0.584,0.245,0.05,2018
Mexico,6.488,1.038,0.761,0.479,0.069,0.095,2018
Moldova,5.64,0.657,0.62,0.232,0.171,0.0,2018
Mongolia,5.125,0.914,0.575,0.395,0.253,0.032,2018
Montenegro,5.347,1.017,0.729,0.259,0.111,0.081,2018
Morocco,5.254,0.779,0.669,0.46,0.026,0.074,2018
Mozambique,4.417,0.198,0.173,0.531,0.206,0.158,2018
Myanmar,4.308,0.682,0.429,0.58,0.598,0.178,2018
Namibia,4.441,0.874,0.365,0.519,0.051,0.064,2018
Nepal,4.88,0.425,0.539,0.526,0.302,0.078,2018
Netherlands,7.441,1.361,0.878,0.638,0.333,0.295,2018
New Zealand,7.324,1.268,0.876,0.669,0.365,0.389,2018
Nicaragua,6.141,0.668,0.7,0.527,0.208,0.128,2018
Niger,4.166,0.131,0.221,0.39,0.175,0.099,2018
Nigeria,5.155,0.689,0.048,0.462,0.201,0.032,2018
Northern Cyprus,5.718,1.263,1.042,0.417,0.191,0.162,2019
Norway,7.554,1.488,1.028,0.603,0.271,0.341,2019
Pakistan,5.653,0.677,0.535,0.313,0.22,0.098,2019
Palestinian Territories,4.696,0.657,0.672,0.225,0.103,0.066,2019
Panama,6.321,1.149,0.91,0.516,0.109,0.054,2019
Paraguay,5.743,0.855,0.777,0.514,0.184,0.08,2019
Peru,5.697,0.96,0.854,0.455,0.083,0.027,2019
Philippines,5.631,0.807,0.657,0.558,0.117,0.107,2019
Poland,6.182,1.206,0.884,0.483,0.117,0.05,2019
Portugal,5.693,1.221,0.999,0.508,0.047,0.025,2019
Qatar,6.374,1.684,0.871,0.555,0.22,0.167,2019
Romania,6.07,1.162,0.825,0.462,0.083,0.005,2019
Russia,5.648,1.183,0.726,0.334,0.082,0.031,2019
Rwanda,3.334,0.359,0.614,0.555,0.217,0.411,2019
Saudi Arabia,6.375,1.403,0.795,0.439,0.08,0.132,2019
Senegal,4.681,0.45,0.571,0.292,0.153,0.072,2019
Serbia,5.603,1.004,0.854,0.282,0.137,0.039,2019
Sierra Leone,4.374,0.268,0.242,0.309,0.252,0.045,2019
Singapore,6.262,1.572,1.141,0.556,0.271,0.453,2019
Slovakia,6.198,1.246,0.881,0.334,0.121,0.014,2019
Slovenia,6.118,1.258,0.953,0.564,0.144,0.057,2019
Somalia,4.668,0.0,0.268,0.559,0.243,0.27,2019
South Africa,4.722,0.96,0.469,0.389,0.13,0.055,2019
South Korea,5.895,1.301,1.036,0.159,0.175,0.056,2019
South Sudan,2.853,0.306,0.295,0.01,0.202,0.091,2019
Spain,6.354,1.286,1.062,0.362,0.153,0.079,2019
Sri Lanka,4.366,0.949,0.831,0.47,0.244,0.047,2019
Swaziland,4.212,0.811,0.0,0.313,0.074,0.135,2019
Sweden,7.343,1.387,1.009,0.574,0.267,0.373,2019
Switzerland,7.48,1.452,1.052,0.572,0.263,0.343,2019
Syria,3.462,0.619,0.44,0.013,0.331,0.141,2019
Taiwan,6.446,1.368,0.914,0.351,0.242,0.097,2019
Tajikistan,5.467,0.493,0.718,0.389,0.23,0.144,2019
Tanzania,3.231,0.476,0.499,0.417,0.276,0.147,2019
Thailand,6.008,1.05,0.828,0.557,0.359,0.028,2019
Togo,4.085,0.275,0.41,0.293,0.177,0.085,2019
Trinidad & Tobago,6.192,1.231,0.713,0.489,0.185,0.016,2019
Tunisia,4.461,0.921,0.815,0.167,0.059,0.055,2019
Turkey,5.373,1.183,0.808,0.195,0.083,0.106,2019
Turkmenistan,5.247,1.052,0.657,0.394,0.244,0.028,2019
Uganda,4.189,0.332,0.443,0.356,0.252,0.06,2019
Ukraine,4.332,0.82,0.739,0.178,0.187,0.01,2019
United Arab Emirates,6.825,1.503,0.825,0.598,0.262,0.182,2019
United Kingdom,7.054,1.333,0.996,0.45,0.348,0.278,2019
United States,6.892,1.433,0.874,0.454,0.28,0.128,2019
Uruguay,6.293,1.124,0.891,0.523,0.127,0.15,2019
Uzbekistan,6.174,0.745,0.756,0.631,0.322,0.24,2019
Venezuela,4.707,0.96,0.805,0.154,0.064,0.047,2019
Vietnam,5.175,0.741,0.851,0.543,0.147,0.073,2019
Yemen,3.38,0.287,0.463,0.143,0.108,0.077,2019
Zambia,4.107,0.578,0.426,0.431,0.247,0.087,2019
Zimbabwe,3.663,0.366,0.433,0.361,0.151,0.089,2019
